Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
1842	 500.00 mV	 0 V	 4.2000 V	 0 V	 1.26920 uA	 126.9200000 nA/um
1843	 500.00 mV	 0 V	 4.2050 V	 0 V	 1.27890 uA	 127.8900000 nA/um
1844	 500.00 mV	 0 V	 4.2100 V	 0 V	 1.28940 uA	 128.9400000 nA/um
1845	 500.00 mV	 0 V	 4.2150 V	 0 V	 1.30050 uA	 130.0500000 nA/um
1846	 500.00 mV	 0 V	 4.2200 V	 0 V	 1.31020 uA	 131.0200000 nA/um
1847	 500.00 mV	 0 V	 4.2250 V	 0 V	 1.32140 uA	 132.1400000 nA/um
1848	 500.00 mV	 0 V	 4.2300 V	 0 V	 1.33270 uA	 133.2700000 nA/um
1849	 500.00 mV	 0 V	 4.2350 V	 0 V	 1.34350 uA	 134.3500000 nA/um
1850	 500.00 mV	 0 V	 4.2400 V	 0 V	 1.35420 uA	 135.4200000 nA/um
1851	 500.00 mV	 0 V	 4.2450 V	 0 V	 1.36500 uA	 136.5000000 nA/um
1852	 500.00 mV	 0 V	 4.2500 V	 0 V	 1.37750 uA	 137.7500000 nA/um
1853	 500.00 mV	 0 V	 4.2550 V	 0 V	 1.38830 uA	 138.8300000 nA/um
1854	 500.00 mV	 0 V	 4.2600 V	 0 V	 1.40010 uA	 140.0100000 nA/um
1855	 500.00 mV	 0 V	 4.2650 V	 0 V	 1.41150 uA	 141.1500000 nA/um
1856	 500.00 mV	 0 V	 4.2700 V	 0 V	 1.42300 uA	 142.3000000 nA/um
1857	 500.00 mV	 0 V	 4.2750 V	 0 V	 1.43490 uA	 143.4900000 nA/um
1858	 500.00 mV	 0 V	 4.2800 V	 0 V	 1.44680 uA	 144.6800000 nA/um
1859	 500.00 mV	 0 V	 4.2850 V	 0 V	 1.45880 uA	 145.8800000 nA/um
1860	 500.00 mV	 0 V	 4.2900 V	 0 V	 1.47060 uA	 147.0600000 nA/um
1861	 500.00 mV	 0 V	 4.2950 V	 0 V	 1.48300 uA	 148.3000000 nA/um
1862	 500.00 mV	 0 V	 4.3000 V	 0 V	 1.49460 uA	 149.4600000 nA/um
1863	 500.00 mV	 0 V	 4.3050 V	 0 V	 1.50810 uA	 150.8100000 nA/um
1864	 500.00 mV	 0 V	 4.3100 V	 0 V	 1.52060 uA	 152.0600000 nA/um
1865	 500.00 mV	 0 V	 4.3150 V	 0 V	 1.53300 uA	 153.3000000 nA/um
1866	 500.00 mV	 0 V	 4.3200 V	 0 V	 1.54590 uA	 154.5900000 nA/um
1867	 500.00 mV	 0 V	 4.3250 V	 0 V	 1.55900 uA	 155.9000000 nA/um
1868	 500.00 mV	 0 V	 4.3300 V	 0 V	 1.57160 uA	 157.1600000 nA/um
1869	 500.00 mV	 0 V	 4.3350 V	 0 V	 1.58470 uA	 158.4700000 nA/um
1870	 500.00 mV	 0 V	 4.3400 V	 0 V	 1.59710 uA	 159.7100000 nA/um
1871	 500.00 mV	 0 V	 4.3450 V	 0 V	 1.61070 uA	 161.0700000 nA/um
1872	 500.00 mV	 0 V	 4.3500 V	 0 V	 1.62450 uA	 162.4500000 nA/um
1873	 500.00 mV	 0 V	 4.3550 V	 0 V	 1.63800 uA	 163.8000000 nA/um
1874	 500.00 mV	 0 V	 4.3600 V	 0 V	 1.65230 uA	 165.2300000 nA/um
1875	 500.00 mV	 0 V	 4.3650 V	 0 V	 1.66660 uA	 166.6600000 nA/um
1876	 500.00 mV	 0 V	 4.3700 V	 0 V	 1.68090 uA	 168.0900000 nA/um
1877	 500.00 mV	 0 V	 4.3750 V	 0 V	 1.69410 uA	 169.4100000 nA/um
1878	 500.00 mV	 0 V	 4.3800 V	 0 V	 1.70900 uA	 170.9000000 nA/um
1879	 500.00 mV	 0 V	 4.3850 V	 0 V	 1.72410 uA	 172.4100000 nA/um
1880	 500.00 mV	 0 V	 4.3900 V	 0 V	 1.73870 uA	 173.8700000 nA/um
1881	 500.00 mV	 0 V	 4.3950 V	 0 V	 1.75250 uA	 175.2500000 nA/um
1882	 500.00 mV	 0 V	 4.4000 V	 0 V	 1.76760 uA	 176.7600000 nA/um
1883	 500.00 mV	 0 V	 4.4050 V	 0 V	 1.78200 uA	 178.2000000 nA/um
1884	 500.00 mV	 0 V	 4.4100 V	 0 V	 1.79750 uA	 179.7500000 nA/um
1885	 500.00 mV	 0 V	 4.4150 V	 0 V	 1.81290 uA	 181.2900000 nA/um
1886	 500.00 mV	 0 V	 4.4200 V	 0 V	 1.82780 uA	 182.7800000 nA/um
1887	 500.00 mV	 0 V	 4.4250 V	 0 V	 1.84400 uA	 184.4000000 nA/um
1888	 500.00 mV	 0 V	 4.4300 V	 0 V	 1.85930 uA	 185.9300000 nA/um
1889	 500.00 mV	 0 V	 4.4350 V	 0 V	 1.87490 uA	 187.4900000 nA/um
1890	 500.00 mV	 0 V	 4.4400 V	 0 V	 1.89020 uA	 189.0200000 nA/um
1891	 500.00 mV	 0 V	 4.4450 V	 0 V	 1.90710 uA	 190.7100000 nA/um
1892	 500.00 mV	 0 V	 4.4500 V	 0 V	 1.92220 uA	 192.2200000 nA/um
1893	 500.00 mV	 0 V	 4.4550 V	 0 V	 1.93840 uA	 193.8400000 nA/um
1894	 500.00 mV	 0 V	 4.4600 V	 0 V	 1.95450 uA	 195.4500000 nA/um
1895	 500.00 mV	 0 V	 4.4650 V	 0 V	 1.97260 uA	 197.2600000 nA/um
1896	 500.00 mV	 0 V	 4.4700 V	 0 V	 1.98980 uA	 198.9800000 nA/um
1897	 500.00 mV	 0 V	 4.4750 V	 0 V	 2.00500 uA	 200.5000000 nA/um
1898	 500.00 mV	 0 V	 4.4800 V	 0 V	 2.02350 uA	 202.3500000 nA/um
1899	 500.00 mV	 0 V	 4.4850 V	 0 V	 2.04210 uA	 204.2100000 nA/um
1900	 500.00 mV	 0 V	 4.4900 V	 0 V	 2.05790 uA	 205.7900000 nA/um
1901	 500.00 mV	 0 V	 4.4950 V	 0 V	 2.07640 uA	 207.6400000 nA/um
1902	 500.00 mV	 0 V	 4.5000 V	 0 V	 2.09530 uA	 209.5300000 nA/um
1903	 500.00 mV	 0 V	 4.5050 V	 0 V	 2.11320 uA	 211.3200000 nA/um
1904	 500.00 mV	 0 V	 4.5100 V	 0 V	 2.13160 uA	 213.1600000 nA/um
1905	 500.00 mV	 0 V	 4.5150 V	 0 V	 2.14930 uA	 214.9300000 nA/um
1906	 500.00 mV	 0 V	 4.5200 V	 0 V	 2.16720 uA	 216.7200000 nA/um
1907	 500.00 mV	 0 V	 4.5250 V	 0 V	 2.18740 uA	 218.7400000 nA/um
1908	 500.00 mV	 0 V	 4.5300 V	 0 V	 2.20390 uA	 220.3900000 nA/um
1909	 500.00 mV	 0 V	 4.5350 V	 0 V	 2.22410 uA	 222.4100000 nA/um
1910	 500.00 mV	 0 V	 4.5400 V	 0 V	 2.24290 uA	 224.2900000 nA/um
1911	 500.00 mV	 0 V	 4.5450 V	 0 V	 2.26320 uA	 226.3200000 nA/um
1912	 500.00 mV	 0 V	 4.5500 V	 0 V	 2.28340 uA	 228.3400000 nA/um
1913	 500.00 mV	 0 V	 4.5550 V	 0 V	 2.30210 uA	 230.2100000 nA/um
1914	 500.00 mV	 0 V	 4.5600 V	 0 V	 2.32280 uA	 232.2800000 nA/um
1915	 500.00 mV	 0 V	 4.5650 V	 0 V	 2.34400 uA	 234.4000000 nA/um
1916	 500.00 mV	 0 V	 4.5700 V	 0 V	 2.36340 uA	 236.3400000 nA/um
1917	 500.00 mV	 0 V	 4.5750 V	 0 V	 2.38420 uA	 238.4200000 nA/um
1918	 500.00 mV	 0 V	 4.5800 V	 0 V	 2.40420 uA	 240.4200000 nA/um
1919	 500.00 mV	 0 V	 4.5850 V	 0 V	 2.42670 uA	 242.6700000 nA/um
1920	 500.00 mV	 0 V	 4.5900 V	 0 V	 2.44840 uA	 244.8400000 nA/um
1921	 500.00 mV	 0 V	 4.5950 V	 0 V	 2.46990 uA	 246.9900000 nA/um
1922	 500.00 mV	 0 V	 4.6000 V	 0 V	 2.49100 uA	 249.1000000 nA/um
1923	 500.00 mV	 0 V	 4.6050 V	 0 V	 2.51420 uA	 251.4200000 nA/um
1924	 500.00 mV	 0 V	 4.6100 V	 0 V	 2.53470 uA	 253.4700000 nA/um
1925	 500.00 mV	 0 V	 4.6150 V	 0 V	 2.55790 uA	 255.7900000 nA/um
1926	 500.00 mV	 0 V	 4.6200 V	 0 V	 2.57980 uA	 257.9800000 nA/um
1927	 500.00 mV	 0 V	 4.6250 V	 0 V	 2.60310 uA	 260.3100000 nA/um
1928	 500.00 mV	 0 V	 4.6300 V	 0 V	 2.62690 uA	 262.6900000 nA/um
1929	 500.00 mV	 0 V	 4.6350 V	 0 V	 2.64160 uA	 264.1600000 nA/um
1930	 500.00 mV	 0 V	 4.6400 V	 0 V	 2.66440 uA	 266.4400000 nA/um
1931	 500.00 mV	 0 V	 4.6450 V	 0 V	 2.68730 uA	 268.7300000 nA/um
1932	 500.00 mV	 0 V	 4.6500 V	 0 V	 2.71010 uA	 271.0100000 nA/um
1933	 500.00 mV	 0 V	 4.6550 V	 0 V	 2.73670 uA	 273.6700000 nA/um
1934	 500.00 mV	 0 V	 4.6600 V	 0 V	 2.76020 uA	 276.0200000 nA/um
1935	 500.00 mV	 0 V	 4.6650 V	 0 V	 2.78510 uA	 278.5100000 nA/um
1936	 500.00 mV	 0 V	 4.6700 V	 0 V	 2.81080 uA	 281.0800000 nA/um
1937	 500.00 mV	 0 V	 4.6750 V	 0 V	 2.83580 uA	 283.5800000 nA/um
1938	 500.00 mV	 0 V	 4.6800 V	 0 V	 2.86140 uA	 286.1400000 nA/um
1939	 500.00 mV	 0 V	 4.6850 V	 0 V	 2.88770 uA	 288.7700000 nA/um
1940	 500.00 mV	 0 V	 4.6900 V	 0 V	 2.91340 uA	 291.3400000 nA/um
1941	 500.00 mV	 0 V	 4.6950 V	 0 V	 2.93920 uA	 293.9200000 nA/um
1942	 500.00 mV	 0 V	 4.7000 V	 0 V	 2.96480 uA	 296.4800000 nA/um
1943	 500.00 mV	 0 V	 4.7050 V	 0 V	 2.99240 uA	 299.2400000 nA/um
1944	 500.00 mV	 0 V	 4.7100 V	 0 V	 3.01840 uA	 301.8400000 nA/um
1945	 500.00 mV	 0 V	 4.7150 V	 0 V	 3.04630 uA	 304.6300000 nA/um
1946	 500.00 mV	 0 V	 4.7200 V	 0 V	 3.07450 uA	 307.4500000 nA/um
1947	 500.00 mV	 0 V	 4.7250 V	 0 V	 3.10260 uA	 310.2600000 nA/um
1948	 500.00 mV	 0 V	 4.7300 V	 0 V	 3.13000 uA	 313.0000000 nA/um
1949	 500.00 mV	 0 V	 4.7350 V	 0 V	 3.15810 uA	 315.8100000 nA/um
1950	 500.00 mV	 0 V	 4.7400 V	 0 V	 3.18880 uA	 318.8800000 nA/um
1951	 500.00 mV	 0 V	 4.7450 V	 0 V	 3.21630 uA	 321.6300000 nA/um
1952	 500.00 mV	 0 V	 4.7500 V	 0 V	 3.24530 uA	 324.5300000 nA/um
1953	 500.00 mV	 0 V	 4.7550 V	 0 V	 3.27680 uA	 327.6800000 nA/um
1954	 500.00 mV	 0 V	 4.7600 V	 0 V	 3.30630 uA	 330.6300000 nA/um
1955	 500.00 mV	 0 V	 4.7650 V	 0 V	 3.33450 uA	 333.4500000 nA/um
1956	 500.00 mV	 0 V	 4.7700 V	 0 V	 3.36640 uA	 336.6400000 nA/um
1957	 500.00 mV	 0 V	 4.7750 V	 0 V	 3.39640 uA	 339.6400000 nA/um
1958	 500.00 mV	 0 V	 4.7800 V	 0 V	 3.42850 uA	 342.8500000 nA/um
1959	 500.00 mV	 0 V	 4.7850 V	 0 V	 3.45980 uA	 345.9800000 nA/um
1960	 500.00 mV	 0 V	 4.7900 V	 0 V	 3.48970 uA	 348.9700000 nA/um
1961	 500.00 mV	 0 V	 4.7950 V	 0 V	 3.52270 uA	 352.2700000 nA/um
1962	 500.00 mV	 0 V	 4.8000 V	 0 V	 3.55590 uA	 355.5900000 nA/um
1963	 500.00 mV	 0 V	 4.8050 V	 0 V	 3.58610 uA	 358.6100000 nA/um
1964	 500.00 mV	 0 V	 4.8100 V	 0 V	 3.62200 uA	 362.2000000 nA/um
1965	 500.00 mV	 0 V	 4.8150 V	 0 V	 3.65630 uA	 365.6300000 nA/um
1966	 500.00 mV	 0 V	 4.8200 V	 0 V	 3.69110 uA	 369.1100000 nA/um
1967	 500.00 mV	 0 V	 4.8250 V	 0 V	 3.72470 uA	 372.4700000 nA/um
1968	 500.00 mV	 0 V	 4.8300 V	 0 V	 3.75980 uA	 375.9800000 nA/um
1969	 500.00 mV	 0 V	 4.8350 V	 0 V	 3.79420 uA	 379.4200000 nA/um
1970	 500.00 mV	 0 V	 4.8400 V	 0 V	 3.83010 uA	 383.0100000 nA/um
1971	 500.00 mV	 0 V	 4.8450 V	 0 V	 3.86530 uA	 386.5300000 nA/um
1972	 500.00 mV	 0 V	 4.8500 V	 0 V	 3.90240 uA	 390.2400000 nA/um
1973	 500.00 mV	 0 V	 4.8550 V	 0 V	 3.93820 uA	 393.8200000 nA/um
1974	 500.00 mV	 0 V	 4.8600 V	 0 V	 3.97460 uA	 397.4600000 nA/um
1975	 500.00 mV	 0 V	 4.8650 V	 0 V	 4.01300 uA	 401.3000000 nA/um
1976	 500.00 mV	 0 V	 4.8700 V	 0 V	 4.05150 uA	 405.1500000 nA/um
1977	 500.00 mV	 0 V	 4.8750 V	 0 V	 4.08720 uA	 408.7200000 nA/um
1978	 500.00 mV	 0 V	 4.8800 V	 0 V	 4.12730 uA	 412.7300000 nA/um
1979	 500.00 mV	 0 V	 4.8850 V	 0 V	 4.16800 uA	 416.8000000 nA/um
1980	 500.00 mV	 0 V	 4.8900 V	 0 V	 4.20500 uA	 420.5000000 nA/um
1981	 500.00 mV	 0 V	 4.8950 V	 0 V	 4.24380 uA	 424.3800000 nA/um
1982	 500.00 mV	 0 V	 4.9000 V	 0 V	 4.28610 uA	 428.6100000 nA/um
1983	 500.00 mV	 0 V	 4.9050 V	 0 V	 4.32600 uA	 432.6000000 nA/um
1984	 500.00 mV	 0 V	 4.9100 V	 0 V	 4.36520 uA	 436.5200000 nA/um
1985	 500.00 mV	 0 V	 4.9150 V	 0 V	 4.40870 uA	 440.8700000 nA/um
1986	 500.00 mV	 0 V	 4.9200 V	 0 V	 4.45300 uA	 445.3000000 nA/um
1987	 500.00 mV	 0 V	 4.9250 V	 0 V	 4.49310 uA	 449.3100000 nA/um
1988	 500.00 mV	 0 V	 4.9300 V	 0 V	 4.53570 uA	 453.5700000 nA/um
1989	 500.00 mV	 0 V	 4.9350 V	 0 V	 4.57880 uA	 457.8800000 nA/um
1990	 500.00 mV	 0 V	 4.9400 V	 0 V	 4.62280 uA	 462.2800000 nA/um
1991	 500.00 mV	 0 V	 4.9450 V	 0 V	 4.66840 uA	 466.8400000 nA/um
1992	 500.00 mV	 0 V	 4.9500 V	 0 V	 4.71430 uA	 471.4300000 nA/um
1993	 500.00 mV	 0 V	 4.9550 V	 0 V	 4.75930 uA	 475.9300000 nA/um
1994	 500.00 mV	 0 V	 4.9600 V	 0 V	 4.80600 uA	 480.6000000 nA/um
1995	 500.00 mV	 0 V	 4.9650 V	 0 V	 4.85440 uA	 485.4400000 nA/um
1996	 500.00 mV	 0 V	 4.9700 V	 0 V	 4.90030 uA	 490.0300000 nA/um
1997	 500.00 mV	 0 V	 4.9750 V	 0 V	 4.94670 uA	 494.6700000 nA/um
1998	 500.00 mV	 0 V	 4.9800 V	 0 V	 4.99460 uA	 499.4600000 nA/um
1999	 500.00 mV	 0 V	 4.9850 V	 0 V	 5.04330 uA	 504.3300000 nA/um
2000	 500.00 mV	 0 V	 4.9900 V	 0 V	 5.09180 uA	 509.1800000 nA/um
2001	 500.00 mV	 0 V	 4.9950 V	 0 V	 5.14430 uA	 514.4300000 nA/um
2002	 500.00 mV	 0 V	 5.0000 V	 0 V	 5.19360 uA	 519.3600000 nA/um
2003	 1.0000 V	 0 V	 0 V	 0 V	 127.820 pA	 12.78200000 pA/um
2004	 1.0000 V	 0 V	 5.0 mV	 0 V	 -40.430 pA	 -4.043000000 pA/um
2005	 1.0000 V	 0 V	 10.0 mV	 0 V	 -46.080 pA	 -4.608000000 pA/um
2006	 1.0000 V	 0 V	 15.0 mV	 0 V	 129.270 pA	 12.92700000 pA/um
2007	 1.0000 V	 0 V	 20.0 mV	 0 V	 75.530 pA	 7.553000000 pA/um
2008	 1.0000 V	 0 V	 25.0 mV	 0 V	 -89.880 pA	 -8.988000000 pA/um
2009	 1.0000 V	 0 V	 30.0 mV	 0 V	 54.930 pA	 5.493000000 pA/um
2010	 1.0000 V	 0 V	 35.0 mV	 0 V	 166.250 pA	 16.62500000 pA/um
2011	 1.0000 V	 0 V	 40.0 mV	 0 V	 1.230 pA	 123.0000000 fA/um
2012	 1.0000 V	 0 V	 45.0 mV	 0 V	 9.320 pA	 932.0000000 fA/um
2013	 1.0000 V	 0 V	 50.0 mV	 0 V	 132.630 pA	 13.26300000 pA/um
2014	 1.0000 V	 0 V	 55.0 mV	 0 V	 88.930 pA	 8.893000000 pA/um
2015	 1.0000 V	 0 V	 60.0 mV	 0 V	 -93.170 pA	 -9.317000000 pA/um
2016	 1.0000 V	 0 V	 65.0 mV	 0 V	 92.680 pA	 9.268000000 pA/um
2017	 1.0000 V	 0 V	 70.0 mV	 0 V	 118.100 pA	 11.81000000 pA/um
2018	 1.0000 V	 0 V	 75.0 mV	 0 V	 9.210 pA	 921.0000000 fA/um
2019	 1.0000 V	 0 V	 80.0 mV	 0 V	 35.810 pA	 3.581000000 pA/um
2020	 1.0000 V	 0 V	 85.0 mV	 0 V	 163.900 pA	 16.39000000 pA/um
2021	 1.0000 V	 0 V	 90.0 mV	 0 V	 102.360 pA	 10.23600000 pA/um
2022	 1.0000 V	 0 V	 95.0 mV	 0 V	 -4.460 pA	 -446.0000000 fA/um
2023	 1.0000 V	 0 V	 100.0 mV	 0 V	 178.640 pA	 17.86400000 pA/um
2024	 1.0000 V	 0 V	 105.0 mV	 0 V	 129.320 pA	 12.93200000 pA/um
2025	 1.0000 V	 0 V	 110.0 mV	 0 V	 11.080 pA	 1.108000000 pA/um
2026	 1.0000 V	 0 V	 115.0 mV	 0 V	 96.790 pA	 9.679000000 pA/um
2027	 1.0000 V	 0 V	 120.0 mV	 0 V	 232.370 pA	 23.23700000 pA/um
2028	 1.0000 V	 0 V	 125.0 mV	 0 V	 117.190 pA	 11.71900000 pA/um
2029	 1.0000 V	 0 V	 130.0 mV	 0 V	 48.410 pA	 4.841000000 pA/um
2030	 1.0000 V	 0 V	 135.0 mV	 0 V	 183.600 pA	 18.36000000 pA/um
2031	 1.0000 V	 0 V	 140.0 mV	 0 V	 153.120 pA	 15.31200000 pA/um
2032	 1.0000 V	 0 V	 145.0 mV	 0 V	 -24.360 pA	 -2.436000000 pA/um
2033	 1.0000 V	 0 V	 150.0 mV	 0 V	 153.890 pA	 15.38900000 pA/um
2034	 1.0000 V	 0 V	 155.0 mV	 0 V	 162.820 pA	 16.28200000 pA/um
2035	 1.0000 V	 0 V	 160.0 mV	 0 V	 70.980 pA	 7.098000000 pA/um
2036	 1.0000 V	 0 V	 165.0 mV	 0 V	 83.430 pA	 8.343000000 pA/um
2037	 1.0000 V	 0 V	 170.0 mV	 0 V	 217.590 pA	 21.75900000 pA/um
2038	 1.0000 V	 0 V	 175.0 mV	 0 V	 148.530 pA	 14.85300000 pA/um
2039	 1.0000 V	 0 V	 180.0 mV	 0 V	 9.990 pA	 999.0000000 fA/um
2040	 1.0000 V	 0 V	 185.0 mV	 0 V	 225.950 pA	 22.59500000 pA/um
2041	 1.0000 V	 0 V	 190.0 mV	 0 V	 167.480 pA	 16.74800000 pA/um
2042	 1.0000 V	 0 V	 195.0 mV	 0 V	 77.450 pA	 7.745000000 pA/um
2043	 1.0000 V	 0 V	 200.0 mV	 0 V	 138.290 pA	 13.82900000 pA/um
2044	 1.0000 V	 0 V	 205.0 mV	 0 V	 285.490 pA	 28.54900000 pA/um
2045	 1.0000 V	 0 V	 210.0 mV	 0 V	 170.880 pA	 17.08800000 pA/um
2046	 1.0000 V	 0 V	 215.0 mV	 0 V	 85.300 pA	 8.530000000 pA/um
2047	 1.0000 V	 0 V	 220.0 mV	 0 V	 268.960 pA	 26.89600000 pA/um
2048	 1.0000 V	 0 V	 225.0 mV	 0 V	 197.110 pA	 19.71100000 pA/um
2049	 1.0000 V	 0 V	 230.0 mV	 0 V	 78.280 pA	 7.828000000 pA/um
2050	 1.0000 V	 0 V	 235.0 mV	 0 V	 201.740 pA	 20.17400000 pA/um
2051	 1.0000 V	 0 V	 240.0 mV	 0 V	 266.280 pA	 26.62800000 pA/um
2052	 1.0000 V	 0 V	 245.0 mV	 0 V	 174.430 pA	 17.44300000 pA/um
2053	 1.0000 V	 0 V	 250.0 mV	 0 V	 133.140 pA	 13.31400000 pA/um
2054	 1.0000 V	 0 V	 255.0 mV	 0 V	 286.470 pA	 28.64700000 pA/um
2055	 1.0000 V	 0 V	 260.0 mV	 0 V	 213.560 pA	 21.35600000 pA/um
2056	 1.0000 V	 0 V	 265.0 mV	 0 V	 43.230 pA	 4.323000000 pA/um
2057	 1.0000 V	 0 V	 270.0 mV	 0 V	 255.980 pA	 25.59800000 pA/um
2058	 1.0000 V	 0 V	 275.0 mV	 0 V	 241.020 pA	 24.10200000 pA/um
2059	 1.0000 V	 0 V	 280.0 mV	 0 V	 168.080 pA	 16.80800000 pA/um
2060	 1.0000 V	 0 V	 285.0 mV	 0 V	 177.470 pA	 17.74700000 pA/um
2061	 1.0000 V	 0 V	 290.0 mV	 0 V	 324.400 pA	 32.44000000 pA/um
2062	 1.0000 V	 0 V	 295.0 mV	 0 V	 225.540 pA	 22.55400000 pA/um
2063	 1.0000 V	 0 V	 300.0 mV	 0 V	 125.100 pA	 12.51000000 pA/um
2064	 1.0000 V	 0 V	 305.0 mV	 0 V	 355.530 pA	 35.55300000 pA/um
2065	 1.0000 V	 0 V	 310.0 mV	 0 V	 257.880 pA	 25.78800000 pA/um
2066	 1.0000 V	 0 V	 315.0 mV	 0 V	 167.850 pA	 16.78500000 pA/um
2067	 1.0000 V	 0 V	 320.0 mV	 0 V	 268.740 pA	 26.87400000 pA/um
2068	 1.0000 V	 0 V	 325.0 mV	 0 V	 387.210 pA	 38.72100000 pA/um
2069	 1.0000 V	 0 V	 330.0 mV	 0 V	 255.760 pA	 25.57600000 pA/um
2070	 1.0000 V	 0 V	 335.0 mV	 0 V	 192.810 pA	 19.28100000 pA/um
2071	 1.0000 V	 0 V	 340.0 mV	 0 V	 379.630 pA	 37.96300000 pA/um
2072	 1.0000 V	 0 V	 345.0 mV	 0 V	 285.840 pA	 28.58400000 pA/um
2073	 1.0000 V	 0 V	 350.0 mV	 0 V	 111.080 pA	 11.10800000 pA/um
2074	 1.0000 V	 0 V	 355.0 mV	 0 V	 353.870 pA	 35.38700000 pA/um
2075	 1.0000 V	 0 V	 360.0 mV	 0 V	 319.700 pA	 31.97000000 pA/um
2076	 1.0000 V	 0 V	 365.0 mV	 0 V	 253.070 pA	 25.30700000 pA/um
2077	 1.0000 V	 0 V	 370.0 mV	 0 V	 259.870 pA	 25.98700000 pA/um
2078	 1.0000 V	 0 V	 375.0 mV	 0 V	 428.310 pA	 42.83100000 pA/um
2079	 1.0000 V	 0 V	 380.0 mV	 0 V	 304.180 pA	 30.41800000 pA/um
2080	 1.0000 V	 0 V	 385.0 mV	 0 V	 194.750 pA	 19.47500000 pA/um
2081	 1.0000 V	 0 V	 390.0 mV	 0 V	 462.870 pA	 46.28700000 pA/um
2082	 1.0000 V	 0 V	 395.0 mV	 0 V	 340.440 pA	 34.04400000 pA/um
2083	 1.0000 V	 0 V	 400.0 mV	 0 V	 278.170 pA	 27.81700000 pA/um
2084	 1.0000 V	 0 V	 405.0 mV	 0 V	 362.570 pA	 36.25700000 pA/um
2085	 1.0000 V	 0 V	 410.0 mV	 0 V	 498.110 pA	 49.81100000 pA/um
2086	 1.0000 V	 0 V	 415.0 mV	 0 V	 347.460 pA	 34.74600000 pA/um
2087	 1.0000 V	 0 V	 420.0 mV	 0 V	 266.900 pA	 26.69000000 pA/um
2088	 1.0000 V	 0 V	 425.0 mV	 0 V	 496.750 pA	 49.67500000 pA/um
2089	 1.0000 V	 0 V	 430.0 mV	 0 V	 388.520 pA	 38.85200000 pA/um
2090	 1.0000 V	 0 V	 435.0 mV	 0 V	 261.900 pA	 26.19000000 pA/um
2091	 1.0000 V	 0 V	 440.0 mV	 0 V	 453.000 pA	 45.30000000 pA/um
2092	 1.0000 V	 0 V	 445.0 mV	 0 V	 435.760 pA	 43.57600000 pA/um
2093	 1.0000 V	 0 V	 450.0 mV	 0 V	 339.860 pA	 33.98600000 pA/um
2094	 1.0000 V	 0 V	 455.0 mV	 0 V	 336.340 pA	 33.63400000 pA/um
2095	 1.0000 V	 0 V	 460.0 mV	 0 V	 555.190 pA	 55.51900000 pA/um
2096	 1.0000 V	 0 V	 465.0 mV	 0 V	 405.270 pA	 40.52700000 pA/um
2097	 1.0000 V	 0 V	 470.0 mV	 0 V	 260.340 pA	 26.03400000 pA/um
2098	 1.0000 V	 0 V	 475.0 mV	 0 V	 572.090 pA	 57.20900000 pA/um
2099	 1.0000 V	 0 V	 480.0 mV	 0 V	 460.270 pA	 46.02700000 pA/um
2100	 1.0000 V	 0 V	 485.0 mV	 0 V	 407.670 pA	 40.76700000 pA/um
2101	 1.0000 V	 0 V	 490.0 mV	 0 V	 446.060 pA	 44.60600000 pA/um
2102	 1.0000 V	 0 V	 495.0 mV	 0 V	 630.850 pA	 63.08500000 pA/um
2103	 1.0000 V	 0 V	 500.0 mV	 0 V	 464.340 pA	 46.43400000 pA/um
2104	 1.0000 V	 0 V	 505.0 mV	 0 V	 372.130 pA	 37.21300000 pA/um
2105	 1.0000 V	 0 V	 510.0 mV	 0 V	 637.780 pA	 63.77800000 pA/um
2106	 1.0000 V	 0 V	 515.0 mV	 0 V	 515.000 pA	 51.50000000 pA/um
2107	 1.0000 V	 0 V	 520.0 mV	 0 V	 414.190 pA	 41.41900000 pA/um
2108	 1.0000 V	 0 V	 525.0 mV	 0 V	 581.890 pA	 58.18900000 pA/um
2109	 1.0000 V	 0 V	 530.0 mV	 0 V	 569.560 pA	 56.95600000 pA/um
2110	 1.0000 V	 0 V	 535.0 mV	 0 V	 467.280 pA	 46.72800000 pA/um
2111	 1.0000 V	 0 V	 540.0 mV	 0 V	 456.120 pA	 45.61200000 pA/um
2112	 1.0000 V	 0 V	 545.0 mV	 0 V	 700.880 pA	 70.08800000 pA/um
2113	 1.0000 V	 0 V	 550.0 mV	 0 V	 536.970 pA	 53.69700000 pA/um
2114	 1.0000 V	 0 V	 555.0 mV	 0 V	 417.820 pA	 41.78200000 pA/um
2115	 1.0000 V	 0 V	 560.0 mV	 0 V	 728.220 pA	 72.82200000 pA/um
2116	 1.0000 V	 0 V	 565.0 mV	 0 V	 602.100 pA	 60.21000000 pA/um
2117	 1.0000 V	 0 V	 570.0 mV	 0 V	 549.400 pA	 54.94000000 pA/um
2118	 1.0000 V	 0 V	 575.0 mV	 0 V	 593.770 pA	 59.37700000 pA/um
2119	 1.0000 V	 0 V	 580.0 mV	 0 V	 791.170 pA	 79.11700000 pA/um
2120	 1.0000 V	 0 V	 585.0 mV	 0 V	 606.140 pA	 60.61400000 pA/um
2121	 1.0000 V	 0 V	 590.0 mV	 0 V	 519.370 pA	 51.93700000 pA/um
2122	 1.0000 V	 0 V	 595.0 mV	 0 V	 799.120 pA	 79.91200000 pA/um
